id,path,age,gender,stem,img_path,gender_issue,mask_issue,label,mask_label,age_label,person_label
003769,003769_female_Asian_60,60,female,mask4,/opt/ml/input/data/train/images/003769_female_Asian_60/mask4.jpg,False,False,5,0,2,5
003769,003769_female_Asian_60,60,female,normal,/opt/ml/input/data/train/images/003769_female_Asian_60/normal.jpg,False,False,17,2,2,5
003769,003769_female_Asian_60,60,female,mask3,/opt/ml/input/data/train/images/003769_female_Asian_60/mask3.jpg,False,False,5,0,2,5
003769,003769_female_Asian_60,60,female,mask1,/opt/ml/input/data/train/images/003769_female_Asian_60/mask1.jpg,False,False,5,0,2,5
003769,003769_female_Asian_60,60,female,incorrect_mask,/opt/ml/input/data/train/images/003769_female_Asian_60/incorrect_mask.jpg,False,False,11,1,2,5
003769,003769_female_Asian_60,60,female,mask5,/opt/ml/input/data/train/images/003769_female_Asian_60/mask5.jpg,False,False,5,0,2,5
003769,003769_female_Asian_60,60,female,mask2,/opt/ml/input/data/train/images/003769_female_Asian_60/mask2.jpg,False,False,5,0,2,5
003771,003771_male_Asian_55,55,male,mask4,/opt/ml/input/data/train/images/003771_male_Asian_55/mask4.jpg,False,False,1,0,1,1
003771,003771_male_Asian_55,55,male,normal,/opt/ml/input/data/train/images/003771_male_Asian_55/normal.jpg,False,False,13,2,1,1
003771,003771_male_Asian_55,55,male,mask3,/opt/ml/input/data/train/images/003771_male_Asian_55/mask3.jpg,False,False,1,0,1,1
003771,003771_male_Asian_55,55,male,mask1,/opt/ml/input/data/train/images/003771_male_Asian_55/mask1.jpg,False,False,1,0,1,1
003771,003771_male_Asian_55,55,male,incorrect_mask,/opt/ml/input/data/train/images/003771_male_Asian_55/incorrect_mask.jpg,False,False,7,1,1,1
003771,003771_male_Asian_55,55,male,mask5,/opt/ml/input/data/train/images/003771_male_Asian_55/mask5.jpg,False,False,1,0,1,1
003771,003771_male_Asian_55,55,male,mask2,/opt/ml/input/data/train/images/003771_male_Asian_55/mask2.jpg,False,False,1,0,1,1
003772,003772_female_Asian_60,60,female,mask4,/opt/ml/input/data/train/images/003772_female_Asian_60/mask4.jpg,False,False,5,0,2,5
003772,003772_female_Asian_60,60,female,normal,/opt/ml/input/data/train/images/003772_female_Asian_60/normal.jpg,False,False,17,2,2,5
003772,003772_female_Asian_60,60,female,mask3,/opt/ml/input/data/train/images/003772_female_Asian_60/mask3.jpg,False,False,5,0,2,5
003772,003772_female_Asian_60,60,female,mask1,/opt/ml/input/data/train/images/003772_female_Asian_60/mask1.jpg,False,False,5,0,2,5
003772,003772_female_Asian_60,60,female,incorrect_mask,/opt/ml/input/data/train/images/003772_female_Asian_60/incorrect_mask.jpg,False,False,11,1,2,5
003772,003772_female_Asian_60,60,female,mask5,/opt/ml/input/data/train/images/003772_female_Asian_60/mask5.jpg,False,False,5,0,2,5
003772,003772_female_Asian_60,60,female,mask2,/opt/ml/input/data/train/images/003772_female_Asian_60/mask2.jpg,False,False,5,0,2,5
003773,003773_female_Asian_50,50,female,mask4,/opt/ml/input/data/train/images/003773_female_Asian_50/mask4.jpg,False,False,4,0,1,4
003773,003773_female_Asian_50,50,female,normal,/opt/ml/input/data/train/images/003773_female_Asian_50/normal.jpg,False,False,16,2,1,4
003773,003773_female_Asian_50,50,female,mask3,/opt/ml/input/data/train/images/003773_female_Asian_50/mask3.jpg,False,False,4,0,1,4
003773,003773_female_Asian_50,50,female,mask1,/opt/ml/input/data/train/images/003773_female_Asian_50/mask1.jpg,False,False,4,0,1,4
003773,003773_female_Asian_50,50,female,incorrect_mask,/opt/ml/input/data/train/images/003773_female_Asian_50/incorrect_mask.jpg,False,False,10,1,1,4
003773,003773_female_Asian_50,50,female,mask5,/opt/ml/input/data/train/images/003773_female_Asian_50/mask5.jpg,False,False,4,0,1,4
003773,003773_female_Asian_50,50,female,mask2,/opt/ml/input/data/train/images/003773_female_Asian_50/mask2.jpg,False,False,4,0,1,4
003774,003774_female_Asian_30,30,female,mask4,/opt/ml/input/data/train/images/003774_female_Asian_30/mask4.jpg,False,False,4,0,1,4
003774,003774_female_Asian_30,30,female,normal,/opt/ml/input/data/train/images/003774_female_Asian_30/normal.jpg,False,False,16,2,1,4
003774,003774_female_Asian_30,30,female,mask3,/opt/ml/input/data/train/images/003774_female_Asian_30/mask3.jpg,False,False,4,0,1,4
003774,003774_female_Asian_30,30,female,mask1,/opt/ml/input/data/train/images/003774_female_Asian_30/mask1.jpg,False,False,4,0,1,4
003774,003774_female_Asian_30,30,female,incorrect_mask,/opt/ml/input/data/train/images/003774_female_Asian_30/incorrect_mask.jpg,False,False,10,1,1,4
003774,003774_female_Asian_30,30,female,mask5,/opt/ml/input/data/train/images/003774_female_Asian_30/mask5.jpg,False,False,4,0,1,4
003774,003774_female_Asian_30,30,female,mask2,/opt/ml/input/data/train/images/003774_female_Asian_30/mask2.jpg,False,False,4,0,1,4
003775,003775_female_Asian_29,29,female,mask4,/opt/ml/input/data/train/images/003775_female_Asian_29/mask4.jpg,False,False,3,0,0,3
003775,003775_female_Asian_29,29,female,normal,/opt/ml/input/data/train/images/003775_female_Asian_29/normal.jpg,False,False,15,2,0,3
003775,003775_female_Asian_29,29,female,mask3,/opt/ml/input/data/train/images/003775_female_Asian_29/mask3.jpg,False,False,3,0,0,3
003775,003775_female_Asian_29,29,female,mask1,/opt/ml/input/data/train/images/003775_female_Asian_29/mask1.jpg,False,False,3,0,0,3
003775,003775_female_Asian_29,29,female,incorrect_mask,/opt/ml/input/data/train/images/003775_female_Asian_29/incorrect_mask.jpg,False,False,9,1,0,3
003775,003775_female_Asian_29,29,female,mask5,/opt/ml/input/data/train/images/003775_female_Asian_29/mask5.jpg,False,False,3,0,0,3
003775,003775_female_Asian_29,29,female,mask2,/opt/ml/input/data/train/images/003775_female_Asian_29/mask2.jpg,False,False,3,0,0,3
003777,003777_male_Asian_58,58,male,mask4,/opt/ml/input/data/train/images/003777_male_Asian_58/mask4.jpg,False,False,1,0,1,1
003777,003777_male_Asian_58,58,male,normal,/opt/ml/input/data/train/images/003777_male_Asian_58/normal.jpg,False,False,13,2,1,1
003777,003777_male_Asian_58,58,male,mask3,/opt/ml/input/data/train/images/003777_male_Asian_58/mask3.jpg,False,False,1,0,1,1
003777,003777_male_Asian_58,58,male,mask1,/opt/ml/input/data/train/images/003777_male_Asian_58/mask1.jpg,False,False,1,0,1,1
003777,003777_male_Asian_58,58,male,incorrect_mask,/opt/ml/input/data/train/images/003777_male_Asian_58/incorrect_mask.jpg,False,False,7,1,1,1
003777,003777_male_Asian_58,58,male,mask5,/opt/ml/input/data/train/images/003777_male_Asian_58/mask5.jpg,False,False,1,0,1,1
003777,003777_male_Asian_58,58,male,mask2,/opt/ml/input/data/train/images/003777_male_Asian_58/mask2.jpg,False,False,1,0,1,1
003778,003778_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/003778_female_Asian_57/mask4.jpg,False,False,4,0,1,4
003778,003778_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/003778_female_Asian_57/normal.jpg,False,False,16,2,1,4
003778,003778_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/003778_female_Asian_57/mask3.jpg,False,False,4,0,1,4
003778,003778_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/003778_female_Asian_57/mask1.jpg,False,False,4,0,1,4
003778,003778_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/003778_female_Asian_57/incorrect_mask.jpg,False,False,10,1,1,4
003778,003778_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/003778_female_Asian_57/mask5.jpg,False,False,4,0,1,4
003778,003778_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/003778_female_Asian_57/mask2.jpg,False,False,4,0,1,4
003780,003780_female_Asian_48,48,female,mask4,/opt/ml/input/data/train/images/003780_female_Asian_48/mask4.jpg,False,False,4,0,1,4
003780,003780_female_Asian_48,48,female,normal,/opt/ml/input/data/train/images/003780_female_Asian_48/normal.jpg,False,False,16,2,1,4
003780,003780_female_Asian_48,48,female,mask3,/opt/ml/input/data/train/images/003780_female_Asian_48/mask3.jpg,False,False,4,0,1,4
003780,003780_female_Asian_48,48,female,mask1,/opt/ml/input/data/train/images/003780_female_Asian_48/mask1.jpg,False,False,4,0,1,4
003780,003780_female_Asian_48,48,female,incorrect_mask,/opt/ml/input/data/train/images/003780_female_Asian_48/incorrect_mask.jpg,False,False,10,1,1,4
003780,003780_female_Asian_48,48,female,mask5,/opt/ml/input/data/train/images/003780_female_Asian_48/mask5.jpg,False,False,4,0,1,4
003780,003780_female_Asian_48,48,female,mask2,/opt/ml/input/data/train/images/003780_female_Asian_48/mask2.jpg,False,False,4,0,1,4
003781,003781_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/003781_female_Asian_56/mask4.jpg,False,False,4,0,1,4
003781,003781_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/003781_female_Asian_56/normal.jpg,False,False,16,2,1,4
003781,003781_female_Asian_56,56,female,mask3,/opt/ml/input/data/train/images/003781_female_Asian_56/mask3.jpg,False,False,4,0,1,4
003781,003781_female_Asian_56,56,female,mask1,/opt/ml/input/data/train/images/003781_female_Asian_56/mask1.jpg,False,False,4,0,1,4
003781,003781_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/003781_female_Asian_56/incorrect_mask.jpg,False,False,10,1,1,4
003781,003781_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/003781_female_Asian_56/mask5.jpg,False,False,4,0,1,4
003781,003781_female_Asian_56,56,female,mask2,/opt/ml/input/data/train/images/003781_female_Asian_56/mask2.jpg,False,False,4,0,1,4
003783,003783_female_Asian_40,40,female,mask4,/opt/ml/input/data/train/images/003783_female_Asian_40/mask4.jpg,False,False,4,0,1,4
003783,003783_female_Asian_40,40,female,normal,/opt/ml/input/data/train/images/003783_female_Asian_40/normal.jpg,False,False,16,2,1,4
003783,003783_female_Asian_40,40,female,mask3,/opt/ml/input/data/train/images/003783_female_Asian_40/mask3.jpg,False,False,4,0,1,4
003783,003783_female_Asian_40,40,female,mask1,/opt/ml/input/data/train/images/003783_female_Asian_40/mask1.jpg,False,False,4,0,1,4
003783,003783_female_Asian_40,40,female,incorrect_mask,/opt/ml/input/data/train/images/003783_female_Asian_40/incorrect_mask.jpg,False,False,10,1,1,4
003783,003783_female_Asian_40,40,female,mask5,/opt/ml/input/data/train/images/003783_female_Asian_40/mask5.jpg,False,False,4,0,1,4
003783,003783_female_Asian_40,40,female,mask2,/opt/ml/input/data/train/images/003783_female_Asian_40/mask2.jpg,False,False,4,0,1,4
003784,003784_female_Asian_47,47,female,mask4,/opt/ml/input/data/train/images/003784_female_Asian_47/mask4.jpg,False,False,4,0,1,4
003784,003784_female_Asian_47,47,female,normal,/opt/ml/input/data/train/images/003784_female_Asian_47/normal.jpg,False,False,16,2,1,4
003784,003784_female_Asian_47,47,female,mask3,/opt/ml/input/data/train/images/003784_female_Asian_47/mask3.jpg,False,False,4,0,1,4
003784,003784_female_Asian_47,47,female,mask1,/opt/ml/input/data/train/images/003784_female_Asian_47/mask1.jpg,False,False,4,0,1,4
003784,003784_female_Asian_47,47,female,incorrect_mask,/opt/ml/input/data/train/images/003784_female_Asian_47/incorrect_mask.jpg,False,False,10,1,1,4
003784,003784_female_Asian_47,47,female,mask5,/opt/ml/input/data/train/images/003784_female_Asian_47/mask5.jpg,False,False,4,0,1,4
003784,003784_female_Asian_47,47,female,mask2,/opt/ml/input/data/train/images/003784_female_Asian_47/mask2.jpg,False,False,4,0,1,4
003785,003785_female_Asian_50,50,female,mask4,/opt/ml/input/data/train/images/003785_female_Asian_50/mask4.jpg,False,False,4,0,1,4
003785,003785_female_Asian_50,50,female,normal,/opt/ml/input/data/train/images/003785_female_Asian_50/normal.jpg,False,False,16,2,1,4
003785,003785_female_Asian_50,50,female,mask3,/opt/ml/input/data/train/images/003785_female_Asian_50/mask3.jpg,False,False,4,0,1,4
003785,003785_female_Asian_50,50,female,mask1,/opt/ml/input/data/train/images/003785_female_Asian_50/mask1.jpg,False,False,4,0,1,4
003785,003785_female_Asian_50,50,female,incorrect_mask,/opt/ml/input/data/train/images/003785_female_Asian_50/incorrect_mask.jpg,False,False,10,1,1,4
003785,003785_female_Asian_50,50,female,mask5,/opt/ml/input/data/train/images/003785_female_Asian_50/mask5.jpg,False,False,4,0,1,4
003785,003785_female_Asian_50,50,female,mask2,/opt/ml/input/data/train/images/003785_female_Asian_50/mask2.jpg,False,False,4,0,1,4
003786,003786_female_Asian_45,45,female,mask4,/opt/ml/input/data/train/images/003786_female_Asian_45/mask4.jpg,False,False,4,0,1,4
003786,003786_female_Asian_45,45,female,normal,/opt/ml/input/data/train/images/003786_female_Asian_45/normal.jpg,False,False,16,2,1,4
003786,003786_female_Asian_45,45,female,mask3,/opt/ml/input/data/train/images/003786_female_Asian_45/mask3.jpg,False,False,4,0,1,4
003786,003786_female_Asian_45,45,female,mask1,/opt/ml/input/data/train/images/003786_female_Asian_45/mask1.jpg,False,False,4,0,1,4
003786,003786_female_Asian_45,45,female,incorrect_mask,/opt/ml/input/data/train/images/003786_female_Asian_45/incorrect_mask.jpg,False,False,10,1,1,4
003786,003786_female_Asian_45,45,female,mask5,/opt/ml/input/data/train/images/003786_female_Asian_45/mask5.jpg,False,False,4,0,1,4
003786,003786_female_Asian_45,45,female,mask2,/opt/ml/input/data/train/images/003786_female_Asian_45/mask2.jpg,False,False,4,0,1,4
003787,003787_female_Asian_50,50,female,mask4,/opt/ml/input/data/train/images/003787_female_Asian_50/mask4.jpg,False,False,4,0,1,4
003787,003787_female_Asian_50,50,female,normal,/opt/ml/input/data/train/images/003787_female_Asian_50/normal.jpg,False,False,16,2,1,4
003787,003787_female_Asian_50,50,female,mask3,/opt/ml/input/data/train/images/003787_female_Asian_50/mask3.jpg,False,False,4,0,1,4
003787,003787_female_Asian_50,50,female,mask1,/opt/ml/input/data/train/images/003787_female_Asian_50/mask1.jpg,False,False,4,0,1,4
003787,003787_female_Asian_50,50,female,incorrect_mask,/opt/ml/input/data/train/images/003787_female_Asian_50/incorrect_mask.jpg,False,False,10,1,1,4
003787,003787_female_Asian_50,50,female,mask5,/opt/ml/input/data/train/images/003787_female_Asian_50/mask5.jpg,False,False,4,0,1,4
003787,003787_female_Asian_50,50,female,mask2,/opt/ml/input/data/train/images/003787_female_Asian_50/mask2.jpg,False,False,4,0,1,4
003789,003789_male_Asian_41,41,male,mask4,/opt/ml/input/data/train/images/003789_male_Asian_41/mask4.jpg,False,False,1,0,1,1
003789,003789_male_Asian_41,41,male,normal,/opt/ml/input/data/train/images/003789_male_Asian_41/normal.jpg,False,False,13,2,1,1
003789,003789_male_Asian_41,41,male,mask3,/opt/ml/input/data/train/images/003789_male_Asian_41/mask3.jpg,False,False,1,0,1,1
003789,003789_male_Asian_41,41,male,mask1,/opt/ml/input/data/train/images/003789_male_Asian_41/mask1.jpg,False,False,1,0,1,1
003789,003789_male_Asian_41,41,male,incorrect_mask,/opt/ml/input/data/train/images/003789_male_Asian_41/incorrect_mask.jpg,False,False,7,1,1,1
003789,003789_male_Asian_41,41,male,mask5,/opt/ml/input/data/train/images/003789_male_Asian_41/mask5.jpg,False,False,1,0,1,1
003789,003789_male_Asian_41,41,male,mask2,/opt/ml/input/data/train/images/003789_male_Asian_41/mask2.jpg,False,False,1,0,1,1
003790,003790_male_Asian_46,46,male,mask4,/opt/ml/input/data/train/images/003790_male_Asian_46/mask4.jpg,False,False,1,0,1,1
003790,003790_male_Asian_46,46,male,normal,/opt/ml/input/data/train/images/003790_male_Asian_46/normal.jpg,False,False,13,2,1,1
003790,003790_male_Asian_46,46,male,mask3,/opt/ml/input/data/train/images/003790_male_Asian_46/mask3.jpg,False,False,1,0,1,1
003790,003790_male_Asian_46,46,male,mask1,/opt/ml/input/data/train/images/003790_male_Asian_46/mask1.jpg,False,False,1,0,1,1
003790,003790_male_Asian_46,46,male,incorrect_mask,/opt/ml/input/data/train/images/003790_male_Asian_46/incorrect_mask.jpg,False,False,7,1,1,1
003790,003790_male_Asian_46,46,male,mask5,/opt/ml/input/data/train/images/003790_male_Asian_46/mask5.jpg,False,False,1,0,1,1
003790,003790_male_Asian_46,46,male,mask2,/opt/ml/input/data/train/images/003790_male_Asian_46/mask2.jpg,False,False,1,0,1,1
003791,003791_female_Asian_50,50,female,mask4,/opt/ml/input/data/train/images/003791_female_Asian_50/mask4.jpg,False,False,4,0,1,4
003791,003791_female_Asian_50,50,female,normal,/opt/ml/input/data/train/images/003791_female_Asian_50/normal.jpg,False,False,16,2,1,4
003791,003791_female_Asian_50,50,female,mask3,/opt/ml/input/data/train/images/003791_female_Asian_50/mask3.jpg,False,False,4,0,1,4
003791,003791_female_Asian_50,50,female,mask1,/opt/ml/input/data/train/images/003791_female_Asian_50/mask1.jpg,False,False,4,0,1,4
003791,003791_female_Asian_50,50,female,incorrect_mask,/opt/ml/input/data/train/images/003791_female_Asian_50/incorrect_mask.jpg,False,False,10,1,1,4
003791,003791_female_Asian_50,50,female,mask5,/opt/ml/input/data/train/images/003791_female_Asian_50/mask5.jpg,False,False,4,0,1,4
003791,003791_female_Asian_50,50,female,mask2,/opt/ml/input/data/train/images/003791_female_Asian_50/mask2.jpg,False,False,4,0,1,4
003792,003792_male_Asian_30,30,male,mask4,/opt/ml/input/data/train/images/003792_male_Asian_30/mask4.jpg,False,False,1,0,1,1
003792,003792_male_Asian_30,30,male,normal,/opt/ml/input/data/train/images/003792_male_Asian_30/normal.jpg,False,False,13,2,1,1
003792,003792_male_Asian_30,30,male,mask3,/opt/ml/input/data/train/images/003792_male_Asian_30/mask3.jpg,False,False,1,0,1,1
003792,003792_male_Asian_30,30,male,mask1,/opt/ml/input/data/train/images/003792_male_Asian_30/mask1.jpg,False,False,1,0,1,1
003792,003792_male_Asian_30,30,male,incorrect_mask,/opt/ml/input/data/train/images/003792_male_Asian_30/incorrect_mask.jpg,False,False,7,1,1,1
003792,003792_male_Asian_30,30,male,mask5,/opt/ml/input/data/train/images/003792_male_Asian_30/mask5.jpg,False,False,1,0,1,1
003792,003792_male_Asian_30,30,male,mask2,/opt/ml/input/data/train/images/003792_male_Asian_30/mask2.jpg,False,False,1,0,1,1
003793,003793_female_Asian_44,44,female,mask4,/opt/ml/input/data/train/images/003793_female_Asian_44/mask4.jpg,False,False,4,0,1,4
003793,003793_female_Asian_44,44,female,normal,/opt/ml/input/data/train/images/003793_female_Asian_44/normal.jpg,False,False,16,2,1,4
003793,003793_female_Asian_44,44,female,mask3,/opt/ml/input/data/train/images/003793_female_Asian_44/mask3.jpg,False,False,4,0,1,4
003793,003793_female_Asian_44,44,female,mask1,/opt/ml/input/data/train/images/003793_female_Asian_44/mask1.jpg,False,False,4,0,1,4
003793,003793_female_Asian_44,44,female,incorrect_mask,/opt/ml/input/data/train/images/003793_female_Asian_44/incorrect_mask.jpg,False,False,10,1,1,4
003793,003793_female_Asian_44,44,female,mask5,/opt/ml/input/data/train/images/003793_female_Asian_44/mask5.jpg,False,False,4,0,1,4
